2022-02-28/01:24:37		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:37		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:38		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:38		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:38		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:38		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:38		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:38		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:39		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:39		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:39		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:39		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:39		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:39		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:40		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:40		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:40		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:40		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:40		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:41		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:41		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:41		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:41		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:41		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:41		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:41		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:42		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:42		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:42		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:42		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:42		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:42		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:42		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:42		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:43		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:43		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:43		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:43		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:43		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:43		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:44		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:44		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:44		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:44		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:44		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:44		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/01:24:44		 wafer_29012020_050617.csv: File loaded successfully!!
2022-02-28/12:41:26		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:26		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:27		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:27		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:27		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:27		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:28		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:28		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:28		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:28		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:28		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:29		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:29		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:29		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:30		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:31		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:32		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:32		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:32		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:32		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:33		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:33		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:33		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:33		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:33		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:34		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:34		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:34		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:34		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:34		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:34		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:35		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:35		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:35		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:35		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:35		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:35		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:35		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:36		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:36		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:36		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:36		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:37		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:37		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:37		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:37		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:38		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:38		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:38		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:38		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:38		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:38		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:39		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:39		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:39		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:39		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:40		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:40		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:40		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:40		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:40		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:41		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:41		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:41		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:41		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:42		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:42		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:42		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:43		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:44		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:45		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:46		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:47		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:48		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:48		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:48		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:49		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:49		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:49		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:49		 wafer_13012020_090817.csv: File loaded successfully!!
2022-02-28/12:41:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:50		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:51		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:52		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:53		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:54		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:55		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:56		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:57		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:57		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:57		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:57		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:58		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:58		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:58		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:58		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:59		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:59		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:59		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:41:59		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:00		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:00		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:00		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:00		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:01		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:01		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:01		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:01		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:02		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:02		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:02		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:02		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:03		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:03		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:03		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:03		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:03		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:04		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:04		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:04		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:04		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:04		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:05		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:05		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:05		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:05		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:05		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:05		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:06		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:06		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:06		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:06		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:06		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:07		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:07		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:07		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:07		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:08		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:08		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:08		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:09		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:09		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:09		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:10		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:10		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:10		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:11		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:11		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:11		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:11		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:11		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:11		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:12		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:12		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:12		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:12		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:12		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:13		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:13		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:13		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:13		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:14		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:14		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:15		 wafer_16012020_051629.csv: File loaded successfully!!
2022-02-28/12:42:15		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:15		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:15		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:16		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:16		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:16		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:16		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:16		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:17		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:17		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:17		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:18		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:18		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:19		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:19		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:19		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:19		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:19		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:20		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:20		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:20		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:20		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:20		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:21		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:21		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:21		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:21		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:21		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:21		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:22		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:22		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:22		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:22		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:22		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:22		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:23		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:23		 wafer_20022020_090716.csv: File loaded successfully!!
2022-02-28/12:42:23		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:23		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:23		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:24		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:24		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:24		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:24		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:24		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:25		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:25		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:25		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:25		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:25		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:26		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:26		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:26		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:26		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:27		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:27		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:27		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:27		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:28		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:28		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:28		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:28		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:28		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:29		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:29		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:29		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:29		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:29		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:29		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:30		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:30		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:30		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:30		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:30		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:30		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:30		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:30		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:31		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:31		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:31		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:31		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:31		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:32		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:32		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:32		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:32		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:32		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:33		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:33		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:33		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:33		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:33		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:33		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:33		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:34		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:34		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:34		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:34		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:34		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:35		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:35		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:35		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:35		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:35		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:36		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:36		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:36		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:36		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:36		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:37		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:37		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:37		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:37		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:37		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:37		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:38		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:38		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:38		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:38		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:38		 wafer_21012020_080913.csv: File loaded successfully!!
2022-02-28/12:42:38		 wafer_21012020_080913.csv: File loaded successfully!!
